Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8
1,15.0,5.0,10.0,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
0,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
0,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
1,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
1,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4
0,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
1,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7
1,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5
1,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
1,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
1,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
1,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
0,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
1,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1
1,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,13.0,4.0,9.0,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
0,14.0,11.0,3.0,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4,14.0,7.0,7.0,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1
1,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,13.0,4.0,9.0,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6
0,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
1,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
1,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5
0,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,15.0,11.0,4.0,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,15.0,5.0,10.0,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
0,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4
0,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
0,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
1,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1,13.0,4.0,9.0,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
1,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
0,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,14.0,11.0,3.0,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
0,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
0,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
0,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1
1,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
0,13.0,4.0,9.0,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
0,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,15.0,11.0,4.0,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
1,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,13.0,4.0,9.0,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
1,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,14.0,7.0,7.0,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1
0,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
1,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
0,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
0,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
1,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,15.0,5.0,10.0,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8
0,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
0,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
1,13.0,4.0,9.0,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
1,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
0,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2
0,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
0,14.0,7.0,7.0,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,14.0,11.0,3.0,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
1,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
0,15.0,5.0,10.0,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,15.0,11.0,4.0,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0
1,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,13.0,4.0,9.0,629.0,101.7,103.7,-2.0,61.7,1.54,17.5,30.3,72.2,50.7,15.8,48.4,51.9,90.85,49.3
1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
0,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
1,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
0,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
1,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
0,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
1,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8
0,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7
0,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
1,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2
1,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,14.0,11.0,3.0,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
0,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
0,13.0,4.0,9.0,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
0,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
0,15.0,11.0,4.0,730.0,105.6,100.0,5.6,60.8,1.44,16.8,29.6,69.2,50.1,16.1,51.2,54.2,89.92,53.0,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0
0,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
0,14.0,7.0,7.0,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7
0,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
0,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
0,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4
1,15.0,5.0,10.0,725.0,103.4,108.6,-5.2,58.8,1.61,16.0,34.2,65.3,48.7,14.1,44.9,49.6,92.82,45.8,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6
0,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
0,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
0,13.0,4.0,9.0,629.0,93.9,102.3,-8.4,62.3,1.49,16.5,26.4,70.0,47.3,15.1,45.2,48.1,90.12,44.6,14.0,11.0,3.0,672.0,106.8,97.3,9.4,64.4,1.74,18.6,34.3,71.8,53.7,15.3,50.1,53.2,91.79,56.4
1,14.0,4.0,10.0,672.0,103.9,109.5,-5.6,58.0,1.29,15.8,33.2,63.1,48.0,17.0,47.9,52.2,90.36,45.6,15.0,10.0,5.0,720.0,104.0,99.1,4.8,55.4,1.25,15.7,33.2,69.2,51.0,17.3,49.0,52.9,93.97,54.1
0,14.0,7.0,7.0,677.0,98.5,98.1,0.4,66.3,1.48,18.4,25.6,67.9,48.4,17.1,48.7,52.6,90.33,52.1,14.0,7.0,7.0,682.0,98.2,96.5,1.7,62.4,1.42,17.0,28.1,68.9,48.6,16.5,46.9,50.6,93.43,51.1
0,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5,15.0,9.0,6.0,720.0,101.9,101.5,0.4,55.1,1.28,15.8,29.0,69.2,48.6,16.7,49.1,52.9,92.7,49.2
0,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,15.0,12.0,3.0,730.0,108.8,100.9,7.9,46.7,1.05,13.8,31.8,68.8,51.7,17.5,51.7,56.7,95.18,54.9
0,15.0,8.0,7.0,725.0,101.0,101.0,0.0,57.2,1.22,15.4,32.5,70.4,51.6,17.3,46.2,51.5,95.67,50.4,15.0,5.0,10.0,730.0,105.3,108.0,-2.7,56.8,1.4,16.1,32.3,69.6,50.9,16.0,49.3,53.3,94.59,48.1
0,14.0,3.0,11.0,677.0,103.8,111.7,-7.9,48.4,1.17,14.1,33.4,62.8,48.1,16.3,48.4,52.3,94.23,43.8,14.0,7.0,7.0,672.0,105.2,104.3,1.0,63.7,1.72,18.4,29.1,71.8,50.5,15.0,50.3,53.9,94.04,51.4
1,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,15.0,4.0,11.0,720.0,102.9,107.2,-4.4,58.9,1.49,17.0,34.0,67.1,50.5,16.0,47.8,51.9,93.07,48.7
0,14.0,8.0,6.0,682.0,107.0,104.2,2.8,56.5,1.49,16.2,35.2,71.8,53.4,15.3,49.0,52.7,89.38,52.2,13.0,7.0,6.0,629.0,107.5,108.3,-0.7,56.1,1.59,16.4,29.3,63.1,46.2,14.2,50.1,54.1,93.06,49.3
0,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8,13.0,8.0,5.0,629.0,99.8,99.0,0.8,55.5,1.29,15.5,30.7,74.4,53.2,16.3,47.3,51.3,92.49,51.0
0,14.0,8.0,6.0,672.0,103.3,102.2,1.0,53.1,1.32,14.9,36.4,68.9,51.9,15.8,45.9,50.6,92.11,48.7,13.0,5.0,8.0,629.0,101.0,106.5,-5.6,62.3,1.51,16.1,33.9,66.0,49.7,15.1,45.2,49.5,92.15,46.6
0,14.0,4.0,10.0,677.0,99.1,105.5,-6.4,63.3,1.4,17.1,32.2,66.7,49.4,17.2,46.0,50.3,89.65,46.4,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4
0,13.0,6.0,7.0,629.0,105.0,106.2,-1.2,53.2,1.4,14.9,34.5,68.8,50.8,14.8,46.7,51.3,95.24,47.1,13.0,11.0,2.0,624.0,110.7,98.0,12.7,53.5,1.45,16.4,29.1,69.4,51.5,15.3,53.2,58.0,93.27,60.0
0,15.0,6.0,9.0,720.0,99.1,99.3,-0.1,59.1,2.18,17.2,27.0,69.2,47.7,10.8,45.6,48.7,89.5,50.8,14.0,9.0,5.0,672.0,103.0,100.9,2.0,52.6,1.25,15.1,36.1,70.0,52.8,16.8,46.7,51.1,90.68,51.5
0,13.0,11.0,2.0,629.0,107.3,103.3,4.0,55.6,1.65,16.3,26.3,70.0,48.3,13.2,50.5,54.6,93.44,51.8,14.0,6.0,8.0,687.0,106.8,101.4,5.4,60.0,1.58,17.7,29.7,67.8,48.7,15.5,51.1,54.8,91.74,53.8
1,14.0,8.0,6.0,677.0,105.0,101.0,4.0,49.7,1.32,14.0,33.2,69.7,51.1,14.4,47.1,52.1,92.74,51.4,11.0,1.0,10.0,528.0,92.6,111.8,-19.2,61.1,1.31,15.6,26.6,66.2,45.8,16.0,43.1,47.7,90.73,37.5
